ID,Configuracao,Qnt. Veiculos,Custo Individual,Custo Medio
25,lane_lane-JK;2-CM;2,50,98,1036.4
82,lane_net-GH;2-KM,50,101,1037.6
82,lane_net-GH;2-KM,250,2279,1037.6
82,lane_net-GH;2-KM,200,771,1037.6
82,lane_net-GH;2-KM,100,985,1037.6
82,lane_net-GH;2-KM,150,1052,1037.6
93,lane_lane-AE;2-IM;2,150,1050,1038.6
93,lane_lane-AE;2-IM;2,200,1066,1038.6
93,lane_lane-AE;2-IM;2,50,93,1038.6
93,lane_lane-AE;2-IM;2,250,2285,1038.6
93,lane_lane-AE;2-IM;2,100,699,1038.6
31,net_net-CJ-GJ,250,2285,1040.0
31,net_net-CJ-GJ,150,1628,1040.0
31,net_net-CJ-GJ,200,479,1040.0
31,net_net-CJ-GJ,100,712,1040.0
31,net_net-CJ-GJ,50,96,1040.0
48,lane_lane-JK;2-GH;2,100,1011,1049.6
48,lane_lane-JK;2-GH;2,50,92,1049.6
48,lane_lane-JK;2-GH;2,250,2290,1049.6
48,lane_lane-JK;2-GH;2,200,801,1049.6
48,lane_lane-JK;2-GH;2,150,1054,1049.6
55,lane_lane-AE;2-GH;2,200,813,1053.6
55,lane_lane-AE;2-GH;2,250,2292,1053.6
55,lane_lane-AE;2-GH;2,50,95,1053.6
55,lane_lane-AE;2-GH;2,150,1059,1053.6
55,lane_lane-AE;2-GH;2,100,1009,1053.6
47,lane_lane-FJ;2-IM;2,150,1325,1090.4
47,lane_lane-FJ;2-IM;2,50,100,1090.4
47,lane_lane-FJ;2-IM;2,100,984,1090.4
47,lane_lane-FJ;2-IM;2,200,761,1090.4
47,lane_lane-FJ;2-IM;2,250,2282,1090.4
83,lane_lane-BH;2-JK;2,250,2273,1096.8
83,lane_lane-BH;2-JK;2,200,760,1096.8
83,lane_lane-BH;2-JK;2,50,93,1096.8
83,lane_lane-BH;2-JK;2,150,1349,1096.8
83,lane_lane-BH;2-JK;2,100,1009,1096.8
32,net_net-GL-GL,200,787,1099.8
32,net_net-GL-GL,100,1001,1099.8
32,net_net-GL-GL,250,2577,1099.8
32,net_net-GL-GL,150,1040,1099.8
32,net_net-GL-GL,50,94,1099.8
75,lane_lane-CM;2-DI;2,150,1350,1148.2
75,lane_lane-CM;2-DI;2,100,1010,1148.2
75,lane_lane-CM;2-DI;2,200,1048,1148.2
75,lane_lane-CM;2-DI;2,250,2240,1148.2
75,lane_lane-CM;2-DI;2,50,93,1148.2
9,lane_lane-CM;2-CK;2,100,1005,1152.8
10,lane_lane-CM;2-CK;2,200,1051,1152.8
9,lane_lane-CM;2-CK;2,200,1051,1152.8
10,lane_lane-CM;2-CK;2,250,2281,1152.8
9,lane_lane-CM;2-CK;2,250,2281,1152.8
10,lane_lane-CM;2-CK;2,150,1340,1152.8
9,lane_lane-CM;2-CK;2,150,1340,1152.8
10,lane_lane-CM;2-CK;2,50,87,1152.8
10,lane_lane-CM;2-CK;2,100,1005,1152.8
9,lane_lane-CM;2-CK;2,50,87,1152.8
4,lane_lane-DI;2-JK;2,150,1331,1161.0
4,lane_lane-DI;2-JK;2,200,775,1161.0
4,lane_lane-DI;2-JK;2,250,2593,1161.0
4,lane_lane-DI;2-JK;2,50,98,1161.0
4,lane_lane-DI;2-JK;2,100,1008,1161.0
26,lane_net-CK;2-GL,250,2350,1169.8
26,lane_net-CK;2-GL,200,775,1169.8
26,lane_net-CK;2-GL,50,104,1169.8
26,lane_net-CK;2-GL,150,1620,1169.8
26,lane_net-CK;2-GL,100,1000,1169.8
